id,label,description,serviceId,venueId
comp-oc-fp-01,Field Producer Kit,Complete RF package for field producer (mic + IEM + radio),svc-other,opening-ceremony
comp-oc-sm-01,Stage Manager Bundle,Stage manager RF kit (mic + IEM + intercom belt pack),svc-other,opening-ceremony
comp-oc-ms-01,Main Stage Pack,Full RF package for main stage host (dual mics + IEM + camera),svc-other,opening-ceremony
comp-ath-photo-01,Photo / Media Bundle,Photo trigger and WLAN bundle for media team,svc-other,athletics
comp-ath-press-01,Press Pool Package,Complete RF kit for press pool (mic + photo + intercom),svc-other,athletics
comp-ath-field-01,Field Operations Bundle,Field crew RF package (PMR + telemetry + sideline camera),svc-other,athletics
comp-ibc-rep-01,Reporter Bundle,Full RF package for on-air correspondent (mic + IEM + radio),svc-other,ibc-media
comp-ibc-live-01,Live Report Package,ENG live-shot kit (mic + IEM + camera link),svc-other,ibc-media
comp-ibc-studio-b-01,Studio B Bundle,Studio B full RF package (dual mics + IEM + intercom),svc-other,ibc-media
